protocol_id,biop_url,status,pick_url,pick_source,pubmed_url,pmid,pmcid_hint,doi_hint,candidates,cache,has_phrase,box_class,num_links_in_box
Bio-protocol-4040,https://doi.org/10.21769/BioProtoc.1091,ok,http://www.ncbi.nlm.nih.gov/pubmed/23147731,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23147731/,23147731,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23147731""}]",miss,True,article_box,1
Bio-protocol-4042,https://doi.org/10.21769/BioProtoc.1089,ok,http://www.ncbi.nlm.nih.gov/pubmed/23147731,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23147731/,23147731,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23147731""}]",miss,True,article_box,1
Bio-protocol-4043,https://doi.org/10.21769/BioProtoc.1088,ok,http://www.ncbi.nlm.nih.gov/pubmed/23824807,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23824807/,23824807,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23824807""}]",miss,True,article_box,1
Bio-protocol-4044,https://doi.org/10.21769/BioProtoc.1087,ok,http://www.ncbi.nlm.nih.gov/pubmed/23592522,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23592522/,23592522,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23592522""}]",miss,True,article_box,1
Bio-protocol-4047,https://doi.org/10.21769/BioProtoc.1084,ok,http://www.ncbi.nlm.nih.gov/pubmed/23576515,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23576515/,23576515,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23576515""}]",miss,True,article_box,1
Bio-protocol-4045,https://doi.org/10.21769/BioProtoc.1086,ok,http://www.ncbi.nlm.nih.gov/pubmed/23832275,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23832275/,23832275,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23832275""}]",miss,True,article_box,1
Bio-protocol-4046,https://doi.org/10.21769/BioProtoc.1085,ok,http://www.ncbi.nlm.nih.gov/pubmed/23832275,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23832275/,23832275,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23832275""}]",miss,True,article_box,1
Bio-protocol-4048,https://doi.org/10.21769/BioProtoc.1083,ok,http://www.ncbi.nlm.nih.gov/pubmed/23576515,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23576515/,23576515,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23576515""}]",miss,True,article_box,1
Bio-protocol-4049,https://doi.org/10.21769/BioProtoc.1082,ok,http://www.ncbi.nlm.nih.gov/pubmed/23740992,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23740992/,23740992,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23740992""}]",miss,True,article_box,1
Bio-protocol-4050,https://doi.org/10.21769/BioProtoc.1081,ok,http://www.ncbi.nlm.nih.gov/pubmed/23740992,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23740992/,23740992,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23740992""}]",miss,True,article_box,1
Bio-protocol-4051,https://doi.org/10.21769/BioProtoc.1080,ok,http://www.jneurosci.org/content/33/22/9394.long,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/33/22/9394.long""}]",miss,True,article_box,1
Bio-protocol-4052,https://doi.org/10.21769/BioProtoc.1079,ok,http://www.ncbi.nlm.nih.gov/pubmed/23760247,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23760247/,23760247,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23760247""}]",miss,True,article_box,1
Bio-protocol-4053,https://doi.org/10.21769/BioProtoc.1078,ok,http://www.ncbi.nlm.nih.gov/pubmed/23658448,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23658448/,23658448,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23658448""}]",miss,True,article_box,1
Bio-protocol-4055,https://doi.org/10.21769/BioProtoc.1076,ok,http://www.ncbi.nlm.nih.gov/pubmed/23824796,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23824796/,23824796,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23824796""}]",miss,True,article_box,1
Bio-protocol-4054,https://doi.org/10.21769/BioProtoc.1077,ok,http://www.ncbi.nlm.nih.gov/pubmed/23678184,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23678184/,23678184,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23678184""}]",miss,True,article_box,1
Bio-protocol-4056,https://doi.org/10.21769/BioProtoc.1075,ok,http://www.ncbi.nlm.nih.gov/pubmed/23204230,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23204230/,23204230,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23204230""}]",miss,True,article_box,1
Bio-protocol-4057,https://doi.org/10.21769/BioProtoc.1074,ok,http://www.ncbi.nlm.nih.gov/pubmed/23408631,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23408631/,23408631,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23408631""}]",miss,True,article_box,1
Bio-protocol-4058,https://doi.org/10.21769/BioProtoc.1073,ok,http://www.ncbi.nlm.nih.gov/pubmed/23408631,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23408631/,23408631,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23408631""}]",miss,True,article_box,1
Bio-protocol-4060,https://doi.org/10.21769/BioProtoc.1071,ok,http://www.ncbi.nlm.nih.gov/pubmed/23592990,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23592990/,23592990,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23592990""}]",miss,True,article_box,1
Bio-protocol-4061,https://doi.org/10.21769/BioProtoc.1070,ok,http://www.ncbi.nlm.nih.gov/pubmed/22924752,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/22924752/,22924752,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/22924752""}]",miss,True,article_box,1
Bio-protocol-4059,https://doi.org/10.21769/BioProtoc.1072,ok,http://www.ncbi.nlm.nih.gov/pubmed/23651300,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23651300/,23651300,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23651300""}]",miss,True,article_box,1
Bio-protocol-4063,https://doi.org/10.21769/BioProtoc.1068,ok,http://www.ncbi.nlm.nih.gov/pubmed/23824812,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23824812/,23824812,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23824812""}]",miss,True,article_box,1
Bio-protocol-4062,https://doi.org/10.21769/BioProtoc.1069,ok,http://www.ncbi.nlm.nih.gov/pubmed/22924752,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/22924752/,22924752,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/22924752""}]",miss,True,article_box,1
Bio-protocol-4064,https://doi.org/10.21769/BioProtoc.1067,ok,https://elifesciences.org/articles/00633,original_box_other,,,,,"[{""url"": ""https://elifesciences.org/articles/00633""}]",miss,True,article_box,1
Bio-protocol-4065,https://doi.org/10.21769/BioProtoc.1066,ok,http://www.ncbi.nlm.nih.gov/pubmed/23564172,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23564172/,23564172,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23564172""}]",miss,True,article_box,1
Bio-protocol-4066,https://doi.org/10.21769/BioProtoc.1065,ok,http://www.ncbi.nlm.nih.gov/pubmed/23564172,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23564172/,23564172,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23564172""}]",miss,True,article_box,1
Bio-protocol-4067,https://doi.org/10.21769/BioProtoc.1064,ok,http://www.jneurosci.org/content/33/22/9328.long,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/33/22/9328.long""}]",miss,True,article_box,1
Bio-protocol-4068,https://doi.org/10.21769/BioProtoc.1063,ok,http://www.ncbi.nlm.nih.gov/pubmed/23408638,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23408638/,23408638,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23408638""}]",miss,True,article_box,1
Bio-protocol-4069,https://doi.org/10.21769/BioProtoc.1062,ok,http://www.ncbi.nlm.nih.gov/pubmed/23560801,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23560801/,23560801,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23560801""}]",miss,True,article_box,1
Bio-protocol-4071,https://doi.org/10.21769/BioProtoc.1060,ok,http://www.ncbi.nlm.nih.gov/pubmed/23495099,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23495099/,23495099,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23495099""}]",miss,True,article_box,1
Bio-protocol-4070,https://doi.org/10.21769/BioProtoc.1061,ok,http://www.ncbi.nlm.nih.gov/pubmed/23717201,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23717201/,23717201,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23717201""}]",miss,True,article_box,1
Bio-protocol-4073,https://doi.org/10.21769/BioProtoc.1058,ok,http://www.ncbi.nlm.nih.gov/pubmed/23647017,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23647017/,23647017,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23647017""}]",miss,True,article_box,1
Bio-protocol-4072,https://doi.org/10.21769/BioProtoc.1059,ok,http://www.ncbi.nlm.nih.gov/pubmed/23495099,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23495099/,23495099,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23495099""}]",miss,True,article_box,1
Bio-protocol-4076,https://doi.org/10.21769/BioProtoc.1055,ok,http://www.ncbi.nlm.nih.gov/pubmed/23675297,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23675297/,23675297,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23675297""}]",miss,True,article_box,1
Bio-protocol-4075,https://doi.org/10.21769/BioProtoc.1056,ok,http://www.ncbi.nlm.nih.gov/pubmed/23624402,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23624402/,23624402,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23624402""}]",miss,True,article_box,1
Bio-protocol-4074,https://doi.org/10.21769/BioProtoc.1057,ok,http://www.ncbi.nlm.nih.gov/pubmed/23564204,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23564204/,23564204,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23564204""}]",miss,True,article_box,1
Bio-protocol-4077,https://doi.org/10.21769/BioProtoc.1054,ok,http://www.ncbi.nlm.nih.gov/pubmed/23384044,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23384044/,23384044,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23384044""}]",miss,True,article_box,1
Bio-protocol-4081,https://doi.org/10.21769/BioProtoc.1050,ok,http://www.ncbi.nlm.nih.gov/pubmed/11196177,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/11196177/,11196177,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/11196177""}]",miss,True,article_box,1
Bio-protocol-4079,https://doi.org/10.21769/BioProtoc.1052,ok,http://www.ncbi.nlm.nih.gov/pubmed/23418624,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23418624/,23418624,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23418624""}]",miss,True,article_box,1
Bio-protocol-4082,https://doi.org/10.21769/BioProtoc.1049,ok,http://www.ncbi.nlm.nih.gov/pubmed/23552427,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23552427/,23552427,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23552427""}]",miss,True,article_box,1
Bio-protocol-4080,https://doi.org/10.21769/BioProtoc.1051,ok,http://www.ncbi.nlm.nih.gov/pubmed/23667173,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23667173/,23667173,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23667173""}]",miss,True,article_box,1
Bio-protocol-4083,https://doi.org/10.21769/BioProtoc.1048,ok,http://www.ncbi.nlm.nih.gov/pubmed/23394946,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23394946/,23394946,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23394946""}]",miss,True,article_box,1
Bio-protocol-4078,https://doi.org/10.21769/BioProtoc.1053,ok,http://www.ncbi.nlm.nih.gov/pubmed/23418624,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23418624/,23418624,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23418624""}]",miss,True,article_box,1
Bio-protocol-4084,https://doi.org/10.21769/BioProtoc.1047,ok,http://www.ncbi.nlm.nih.gov/pubmed/23408885,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23408885/,23408885,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23408885""}]",miss,True,article_box,1
Bio-protocol-4086,https://doi.org/10.21769/BioProtoc.1045,ok,http://www.ncbi.nlm.nih.gov/pubmed/23791645,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23791645/,23791645,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23791645""}]",miss,True,article_box,1
Bio-protocol-4085,https://doi.org/10.21769/BioProtoc.1046,ok,http://www.ncbi.nlm.nih.gov/pubmed/23791645,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23791645/,23791645,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23791645""}]",miss,True,article_box,1
Bio-protocol-4088,https://doi.org/10.21769/BioProtoc.1043,ok,http://www.ncbi.nlm.nih.gov/pubmed/23593003,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23593003/,23593003,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23593003""}]",miss,True,article_box,1
Bio-protocol-4089,https://doi.org/10.21769/BioProtoc.1042,ok,http://www.ncbi.nlm.nih.gov/pubmed/23792946,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23792946/,23792946,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23792946""}]",miss,True,article_box,1
Bio-protocol-4091,https://doi.org/10.21769/BioProtoc.1040,ok,http://www.ncbi.nlm.nih.gov/pubmed/23185015,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23185015/,23185015,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23185015""}]",miss,True,article_box,1
Bio-protocol-4090,https://doi.org/10.21769/BioProtoc.1041,ok,https://pubmed.ncbi.nlm.nih.gov/23400705/,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23400705/,23400705,,,"[{""url"": ""https://pubmed.ncbi.nlm.nih.gov/23400705/""}]",miss,True,article_box,1
Bio-protocol-4092,https://doi.org/10.21769/BioProtoc.1039,ok,http://www.ncbi.nlm.nih.gov/pubmed/22820376,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/22820376/,22820376,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/22820376""}]",miss,True,article_box,1
Bio-protocol-4093,https://doi.org/10.21769/BioProtoc.1038,ok,http://www.jneurosci.org/content/33/22/9498.long,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/33/22/9498.long""}]",miss,True,article_box,1
Bio-protocol-4094,https://doi.org/10.21769/BioProtoc.1037,ok,https://pubmed.ncbi.nlm.nih.gov/23463782/,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23463782/,23463782,,,"[{""url"": ""https://pubmed.ncbi.nlm.nih.gov/23463782/""}]",miss,True,article_box,1
Bio-protocol-4095,https://doi.org/10.21769/BioProtoc.1036,ok,http://www.ncbi.nlm.nih.gov/pubmed/23303667,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23303667/,23303667,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23303667""}]",miss,True,article_box,1
Bio-protocol-4096,https://doi.org/10.21769/BioProtoc.1035,ok,http://www.jneurosci.org/content/33/10/4570.long,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/33/10/4570.long""}]",miss,True,article_box,1
Bio-protocol-4097,https://doi.org/10.21769/BioProtoc.1034,ok,http://www.ncbi.nlm.nih.gov/pubmed/23403432,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23403432/,23403432,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23403432""}]",miss,True,article_box,1
Bio-protocol-4100,https://doi.org/10.21769/BioProtoc.1031,ok,http://www.ncbi.nlm.nih.gov/pubmed/23390294,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23390294/,23390294,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23390294""}]",miss,True,article_box,1
Bio-protocol-4098,https://doi.org/10.21769/BioProtoc.1033,ok,http://www.jneurosci.org/content/32/48/17197.long,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/32/48/17197.long""}]",miss,True,article_box,1
Bio-protocol-4099,https://doi.org/10.21769/BioProtoc.1032,ok,http://www.jneurosci.org/content/32/48/17197.short,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/32/48/17197.short""}]",miss,True,article_box,1
Bio-protocol-4101,https://doi.org/10.21769/BioProtoc.1030,ok,http://www.ncbi.nlm.nih.gov/pubmed/23390294,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23390294/,23390294,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23390294""}]",miss,True,article_box,1
Bio-protocol-4102,https://doi.org/10.21769/BioProtoc.1029,ok,http://www.ncbi.nlm.nih.gov/pubmed/23487456,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23487456/,23487456,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23487456""}]",miss,True,article_box,1
Bio-protocol-4103,https://doi.org/10.21769/BioProtoc.1028,ok,http://www.jneurosci.org/content/33/25/10512.long,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/33/25/10512.long""}]",miss,True,article_box,1
Bio-protocol-4104,https://doi.org/10.21769/BioProtoc.1027,ok,http://www.ncbi.nlm.nih.gov/pubmed/23201122,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23201122/,23201122,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23201122""}]",miss,True,article_box,1
Bio-protocol-4105,https://doi.org/10.21769/BioProtoc.1026,ok,http://www.ncbi.nlm.nih.gov/pubmed/23651456,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23651456/,23651456,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23651456""}]",miss,True,article_box,1
Bio-protocol-4107,https://doi.org/10.21769/BioProtoc.1024,ok,http://www.jneurosci.org/content/33/27/11276.long,original_box_other,,,,,"[{""url"": ""http://www.jneurosci.org/content/33/27/11276.long""}]",miss,True,article_box,1
Bio-protocol-4106,https://doi.org/10.21769/BioProtoc.1025,ok,http://www.ncbi.nlm.nih.gov/pubmed/23651456,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23651456/,23651456,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23651456""}]",miss,True,article_box,1
Bio-protocol-4109,https://doi.org/10.21769/BioProtoc.1022,ok,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291469-8137,original_box_other,,,,,"[{""url"": ""http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291469-8137""}]",miss,True,article_box,1
Bio-protocol-4108,https://doi.org/10.21769/BioProtoc.1023,ok,http://www.ncbi.nlm.nih.gov/pubmed/23536667,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23536667/,23536667,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23536667""}]",miss,True,article_box,1
Bio-protocol-4110,https://doi.org/10.21769/BioProtoc.1021,ok,http://www.ncbi.nlm.nih.gov/pubmed/23475201,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23475201/,23475201,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23475201""}]",miss,True,article_box,1
Bio-protocol-4113,https://doi.org/10.21769/BioProtoc.1018,ok,https://pubmed.ncbi.nlm.nih.gov/23396834/,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23396834/,23396834,,,"[{""url"": ""https://pubmed.ncbi.nlm.nih.gov/23396834/""}]",miss,True,article_box,1
Bio-protocol-4111,https://doi.org/10.21769/BioProtoc.1020,ok,http://www.ncbi.nlm.nih.gov/pubmed/23664614,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23664614/,23664614,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23664614""}]",miss,True,article_box,1
Bio-protocol-4114,https://doi.org/10.21769/BioProtoc.1017,ok,http://www.ncbi.nlm.nih.gov/pubmed/23346875,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23346875/,23346875,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23346875""}]",miss,True,article_box,1
Bio-protocol-4112,https://doi.org/10.21769/BioProtoc.1019,ok,https://pubmed.ncbi.nlm.nih.gov/23396834/,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23396834/,23396834,,,"[{""url"": ""https://pubmed.ncbi.nlm.nih.gov/23396834/""}]",miss,True,article_box,1
Bio-protocol-4115,https://doi.org/10.21769/BioProtoc.1016,ok,http://www.ncbi.nlm.nih.gov/pubmed/23346875,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23346875/,23346875,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23346875""}]",miss,True,article_box,1
Bio-protocol-4116,https://doi.org/10.21769/BioProtoc.1015,ok,http://www.ncbi.nlm.nih.gov/pubmed/22912584,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/22912584/,22912584,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/22912584""}]",miss,True,article_box,1
Bio-protocol-4117,https://doi.org/10.21769/BioProtoc.1014,ok,http://www.ncbi.nlm.nih.gov/pubmed/23279701,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23279701/,23279701,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23279701""}]",miss,True,article_box,1
Bio-protocol-4118,https://doi.org/10.21769/BioProtoc.1013,ok,http://www.ncbi.nlm.nih.gov/pubmed/23435660,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23435660/,23435660,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23435660""}]",miss,True,article_box,1
Bio-protocol-4120,https://doi.org/10.21769/BioProtoc.1011,ok,http://www.ncbi.nlm.nih.gov/pubmed/23378042,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23378042/,23378042,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23378042""}]",miss,True,article_box,1
Bio-protocol-4119,https://doi.org/10.21769/BioProtoc.1012,ok,http://www.ncbi.nlm.nih.gov/pubmed/23436801,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23436801/,23436801,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23436801""}]",miss,True,article_box,1
Bio-protocol-4121,https://doi.org/10.21769/BioProtoc.1010,ok,http://www.ncbi.nlm.nih.gov/pubmed/23378042,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23378042/,23378042,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23378042""}]",miss,True,article_box,1
Bio-protocol-4122,https://doi.org/10.21769/BioProtoc.1009,ok,http://www.ncbi.nlm.nih.gov/pubmed/23596299,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23596299/,23596299,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23596299""}]",miss,True,article_box,1
Bio-protocol-4123,https://doi.org/10.21769/BioProtoc.1008,ok,http://www.ncbi.nlm.nih.gov/pubmed/23404888,original_box_pubmed,https://pubmed.ncbi.nlm.nih.gov/23404888/,23404888,,,"[{""url"": ""http://www.ncbi.nlm.nih.gov/pubmed/23404888""}]",miss,True,article_box,1
